tourist_id,destination,checkin,checkout,stay_days
6,Paris,2026-02-03,2026-02-07,4
7,New York,2026-02-10,2026-02-14,4
8,Tokyo,2026-02-18,2026-02-22,4
9,London,2026-02-05,2026-02-10,5
10,Paris,2026-02-12,2026-02-17,5
1,Paris,2026-01-05,2026-01-10,5
2,London,2026-01-12,2026-01-15,3
3,Tokyo,2026-01-20,2026-01-25,5
4,New York,2026-01-08,2026-01-12,4
5,Paris,2026-01-15,2026-01-20,5
11,London,2026-03-05,2026-03-10,5
12,Paris,2026-03-12,2026-03-18,6
13,New York,2026-03-20,2026-03-25,5
14,Tokyo,2026-03-08,2026-03-13,5
15,Paris,2026-03-15,2026-03-20,5
